13:33:06 15-08-2019,45
13:33:06 15-08-2019,45
13:33:06 15-08-2019,120
13:33:06 15-08-2019,45
13:33:06 15-08-2019,210
13:33:07 15-08-2019,194
13:33:07 15-08-2019,45
13:33:07 15-08-2019,45
13:33:07 15-08-2019,45
13:33:07 15-08-2019,45
13:33:08 15-08-2019,14
13:33:08 15-08-2019,194
13:33:08 15-08-2019,45
13:33:09 15-08-2019,45
13:33:09 15-08-2019,45
13:33:09 15-08-2019,45
13:33:09 15-08-2019,45
13:33:09 15-08-2019,30
13:33:10 15-08-2019,30
13:33:10 15-08-2019,194
13:33:11 15-08-2019,30
13:33:11 15-08-2019,45
13:33:11 15-08-2019,194
13:33:12 15-08-2019,30
13:33:12 15-08-2019,30
13:33:12 15-08-2019,30
13:33:12 15-08-2019,120
13:33:12 15-08-2019,45
13:33:13 15-08-2019,45
13:33:13 15-08-2019,45
13:33:13 15-08-2019,45
13:33:13 15-08-2019,120
13:33:13 15-08-2019,45
13:33:14 15-08-2019,45
13:33:14 15-08-2019,45
13:33:14 15-08-2019,120
13:33:14 15-08-2019,45
13:33:14 15-08-2019,45
13:33:15 15-08-2019,120
13:33:15 15-08-2019,120
13:33:15 15-08-2019,358
13:33:15 15-08-2019,45
13:33:15 15-08-2019,45
13:33:16 15-08-2019,30
13:33:16 15-08-2019,358
13:33:16 15-08-2019,45
13:33:16 15-08-2019,45
13:33:16 15-08-2019,104
13:33:17 15-08-2019,30
13:33:17 15-08-2019,45
13:33:17 15-08-2019,45
13:33:17 15-08-2019,120
13:33:17 15-08-2019,315
13:33:18 15-08-2019,300
13:33:18 15-08-2019,315
13:33:18 15-08-2019,315
13:33:18 15-08-2019,315
13:33:18 15-08-2019,315
13:33:19 15-08-2019,300
13:33:19 15-08-2019,104
13:33:21 15-08-2019,315
13:33:21 15-08-2019,315
13:33:22 15-08-2019,315
13:33:22 15-08-2019,315
13:33:22 15-08-2019,315
13:33:23 15-08-2019,225
13:33:25 15-08-2019,300
13:33:25 15-08-2019,300
13:33:25 15-08-2019,30
13:33:26 15-08-2019,315
13:33:26 15-08-2019,315
13:33:26 15-08-2019,194
13:33:26 15-08-2019,315
13:33:26 15-08-2019,300
13:33:27 15-08-2019,315
13:33:27 15-08-2019,315
13:33:27 15-08-2019,300
13:33:27 15-08-2019,315
13:33:31 15-08-2019,194
13:33:32 15-08-2019,45
13:33:32 15-08-2019,120
13:33:33 15-08-2019,30
13:33:33 15-08-2019,45
13:33:33 15-08-2019,194
13:33:33 15-08-2019,45
13:33:33 15-08-2019,194
13:33:34 15-08-2019,45
13:33:34 15-08-2019,120
13:33:34 15-08-2019,45
13:33:34 15-08-2019,45
13:33:34 15-08-2019,194
13:33:35 15-08-2019,120
13:33:35 15-08-2019,45
13:33:35 15-08-2019,45
13:33:35 15-08-2019,45
13:33:36 15-08-2019,45
13:33:36 15-08-2019,194
13:33:36 15-08-2019,120
13:33:36 15-08-2019,45
13:33:36 15-08-2019,45
13:33:37 15-08-2019,194
13:33:37 15-08-2019,45
13:33:37 15-08-2019,45
13:33:37 15-08-2019,45
13:33:37 15-08-2019,45
13:33:38 15-08-2019,45
13:33:38 15-08-2019,194
13:33:38 15-08-2019,194
13:33:38 15-08-2019,45
13:33:38 15-08-2019,45
13:33:39 15-08-2019,45
13:33:39 15-08-2019,315
13:33:39 15-08-2019,120
13:33:39 15-08-2019,120
13:33:39 15-08-2019,194
13:33:40 15-08-2019,45
13:33:40 15-08-2019,45
13:33:41 15-08-2019,45
13:33:41 15-08-2019,45
13:33:41 15-08-2019,315
13:33:41 15-08-2019,45
13:33:41 15-08-2019,45
13:33:42 15-08-2019,45
13:33:42 15-08-2019,45
13:33:43 15-08-2019,120
13:33:43 15-08-2019,45
13:33:43 15-08-2019,45
13:33:43 15-08-2019,210
13:33:43 15-08-2019,210
13:33:44 15-08-2019,210
13:33:44 15-08-2019,45
13:33:44 15-08-2019,45
13:33:44 15-08-2019,45
13:33:44 15-08-2019,194
13:33:45 15-08-2019,45
13:33:45 15-08-2019,120
13:33:45 15-08-2019,45
13:33:45 15-08-2019,45
13:33:45 15-08-2019,120
13:33:46 15-08-2019,45
13:33:46 15-08-2019,45
13:33:46 15-08-2019,45
13:33:46 15-08-2019,194
13:33:46 15-08-2019,120
13:33:47 15-08-2019,45
13:33:47 15-08-2019,120
13:33:47 15-08-2019,120
13:33:47 15-08-2019,45
13:33:47 15-08-2019,45
13:33:48 15-08-2019,120
13:33:48 15-08-2019,120
13:33:48 15-08-2019,45
13:33:48 15-08-2019,45
13:33:48 15-08-2019,45
13:33:49 15-08-2019,45
13:33:49 15-08-2019,120
13:33:49 15-08-2019,45
13:33:49 15-08-2019,45
13:33:50 15-08-2019,45
13:33:50 15-08-2019,194
13:33:50 15-08-2019,194
13:33:51 15-08-2019,151
13:33:51 15-08-2019,120
13:33:51 15-08-2019,120
13:33:51 15-08-2019,45
13:33:52 15-08-2019,45
13:33:52 15-08-2019,120
13:33:52 15-08-2019,194
13:33:52 15-08-2019,120
13:33:52 15-08-2019,210
13:33:53 15-08-2019,194
13:33:53 15-08-2019,194
13:33:53 15-08-2019,45
13:33:53 15-08-2019,45
13:33:53 15-08-2019,45
13:33:54 15-08-2019,45
13:33:54 15-08-2019,45
13:33:54 15-08-2019,45
13:33:54 15-08-2019,120
13:33:54 15-08-2019,45
13:33:55 15-08-2019,45
13:33:55 15-08-2019,194
13:33:55 15-08-2019,45
13:33:55 15-08-2019,45
13:33:55 15-08-2019,194
13:33:56 15-08-2019,45
13:33:56 15-08-2019,30
13:33:56 15-08-2019,45
13:33:56 15-08-2019,45
13:33:57 15-08-2019,45
13:33:57 15-08-2019,194
13:33:57 15-08-2019,61
13:33:57 15-08-2019,120
13:33:58 15-08-2019,194
13:33:58 15-08-2019,194
13:33:58 15-08-2019,45
13:33:58 15-08-2019,45
13:33:59 15-08-2019,45
13:33:59 15-08-2019,194
13:33:59 15-08-2019,194
13:33:59 15-08-2019,120
13:34:00 15-08-2019,120
13:34:00 15-08-2019,315
13:34:00 15-08-2019,45
13:34:00 15-08-2019,45
13:34:00 15-08-2019,120
13:34:01 15-08-2019,45
13:34:01 15-08-2019,45
13:34:01 15-08-2019,104
13:34:02 15-08-2019,194
13:34:02 15-08-2019,315
13:34:02 15-08-2019,315
13:34:03 15-08-2019,30
13:34:03 15-08-2019,30
13:34:03 15-08-2019,315
13:34:03 15-08-2019,30
13:34:05 15-08-2019,30
13:34:06 15-08-2019,178
13:34:06 15-08-2019,120
13:34:06 15-08-2019,300
13:34:06 15-08-2019,120
13:34:06 15-08-2019,45
13:34:07 15-08-2019,120
13:34:07 15-08-2019,45
13:34:07 15-08-2019,45
13:34:07 15-08-2019,45
13:34:07 15-08-2019,194
13:34:08 15-08-2019,120
13:34:08 15-08-2019,120
13:34:08 15-08-2019,45
13:34:08 15-08-2019,120
13:34:09 15-08-2019,194
13:34:09 15-08-2019,45
13:34:09 15-08-2019,45
13:34:09 15-08-2019,45
13:34:09 15-08-2019,120
13:34:10 15-08-2019,120
13:34:10 15-08-2019,45
13:34:10 15-08-2019,45
13:34:10 15-08-2019,194
13:34:10 15-08-2019,120
13:34:11 15-08-2019,120
13:34:11 15-08-2019,45
13:34:11 15-08-2019,45
13:34:11 15-08-2019,120
13:34:11 15-08-2019,300
13:34:12 15-08-2019,30
13:34:12 15-08-2019,120
13:34:12 15-08-2019,194
13:34:13 15-08-2019,194
13:34:13 15-08-2019,45
13:34:13 15-08-2019,30
13:34:13 15-08-2019,225
13:34:13 15-08-2019,45
13:34:14 15-08-2019,194
13:34:14 15-08-2019,120
13:34:14 15-08-2019,45
13:34:14 15-08-2019,120
13:34:14 15-08-2019,45
13:34:15 15-08-2019,194
13:34:15 15-08-2019,120
13:34:15 15-08-2019,120
13:34:15 15-08-2019,45
13:34:15 15-08-2019,45
13:34:16 15-08-2019,45
13:34:16 15-08-2019,45
13:34:16 15-08-2019,30
13:34:16 15-08-2019,45
13:34:17 15-08-2019,194
13:34:17 15-08-2019,45
13:34:17 15-08-2019,45
13:34:17 15-08-2019,120
13:34:17 15-08-2019,241
13:34:18 15-08-2019,45
13:34:18 15-08-2019,45
13:34:18 15-08-2019,45
13:34:18 15-08-2019,45
13:34:18 15-08-2019,120
13:34:19 15-08-2019,45
13:34:19 15-08-2019,45
13:34:19 15-08-2019,45
13:34:19 15-08-2019,194
13:34:19 15-08-2019,194
13:34:20 15-08-2019,45
13:34:20 15-08-2019,45
13:34:20 15-08-2019,45
13:34:20 15-08-2019,45
13:34:20 15-08-2019,120
13:34:21 15-08-2019,45
13:34:21 15-08-2019,45
13:34:21 15-08-2019,120
13:34:21 15-08-2019,120
13:34:22 15-08-2019,358
13:34:23 15-08-2019,45
13:34:23 15-08-2019,194
13:34:23 15-08-2019,120
13:34:23 15-08-2019,45
13:34:24 15-08-2019,120
13:34:24 15-08-2019,120
13:34:25 15-08-2019,120
13:34:26 15-08-2019,120
13:34:26 15-08-2019,120
13:34:26 15-08-2019,45
13:34:26 15-08-2019,45
13:34:26 15-08-2019,151
13:34:27 15-08-2019,45
13:34:27 15-08-2019,45
13:34:27 15-08-2019,45
13:34:27 15-08-2019,45
13:34:27 15-08-2019,120
13:34:28 15-08-2019,45
13:34:28 15-08-2019,45
13:34:28 15-08-2019,194
13:34:28 15-08-2019,194
13:34:28 15-08-2019,61
13:34:29 15-08-2019,45
13:34:29 15-08-2019,45
13:34:29 15-08-2019,45
13:34:29 15-08-2019,45
13:34:30 15-08-2019,45
13:34:30 15-08-2019,120
13:34:30 15-08-2019,45
13:34:31 15-08-2019,315
13:34:31 15-08-2019,315
13:34:31 15-08-2019,45
13:34:32 15-08-2019,300
13:34:32 15-08-2019,135
13:34:34 15-08-2019,315
13:34:34 15-08-2019,45
13:34:34 15-08-2019,194
13:34:34 15-08-2019,45
13:34:34 15-08-2019,45
13:34:35 15-08-2019,120
13:34:35 15-08-2019,45
13:34:35 15-08-2019,194
13:34:35 15-08-2019,120
13:34:35 15-08-2019,45
13:34:36 15-08-2019,194
13:34:36 15-08-2019,45
13:34:36 15-08-2019,120
13:34:36 15-08-2019,45
13:34:36 15-08-2019,45
13:34:37 15-08-2019,300
13:34:37 15-08-2019,300
13:34:37 15-08-2019,30
13:34:38 15-08-2019,315
13:34:38 15-08-2019,300
13:34:38 15-08-2019,315
13:34:38 15-08-2019,315
13:34:39 15-08-2019,315
13:34:39 15-08-2019,315
13:34:39 15-08-2019,300
13:34:39 15-08-2019,315
13:34:39 15-08-2019,315
13:34:40 15-08-2019,315
13:34:40 15-08-2019,315
13:34:40 15-08-2019,300
13:34:40 15-08-2019,315
13:34:40 15-08-2019,315
13:34:41 15-08-2019,61
13:34:42 15-08-2019,300
13:34:42 15-08-2019,300
13:34:43 15-08-2019,315
13:34:43 15-08-2019,315
13:34:43 15-08-2019,300
13:34:43 15-08-2019,315
13:34:46 15-08-2019,178
13:34:46 15-08-2019,120
13:34:46 15-08-2019,300
13:34:46 15-08-2019,120
13:34:46 15-08-2019,315
13:34:47 15-08-2019,358
13:34:48 15-08-2019,315
13:34:48 15-08-2019,315
13:34:48 15-08-2019,315
13:34:48 15-08-2019,315
13:34:48 15-08-2019,315
13:34:49 15-08-2019,315
13:34:49 15-08-2019,315
13:34:49 15-08-2019,315
13:34:49 15-08-2019,315
13:34:49 15-08-2019,315
13:34:50 15-08-2019,315
13:34:50 15-08-2019,315
13:34:50 15-08-2019,315
13:34:50 15-08-2019,315
13:34:51 15-08-2019,315
13:34:53 15-08-2019,120
13:34:54 15-08-2019,45
13:34:55 15-08-2019,194
13:34:55 15-08-2019,120
13:34:55 15-08-2019,120
13:34:55 15-08-2019,315
13:34:55 15-08-2019,315
13:34:56 15-08-2019,315
13:34:56 15-08-2019,262
13:34:56 15-08-2019,315
13:34:56 15-08-2019,315
13:34:56 15-08-2019,45
13:34:57 15-08-2019,45
13:34:57 15-08-2019,300
13:34:57 15-08-2019,120
13:34:57 15-08-2019,300
13:34:57 15-08-2019,315
13:34:58 15-08-2019,315
13:34:58 15-08-2019,315
13:34:58 15-08-2019,315
13:34:58 15-08-2019,315
13:34:59 15-08-2019,300
13:34:59 15-08-2019,315
13:34:59 15-08-2019,315
13:34:59 15-08-2019,315
13:35:00 15-08-2019,315
13:35:00 15-08-2019,315
13:35:00 15-08-2019,45
13:35:01 15-08-2019,315
13:35:01 15-08-2019,315
13:35:01 15-08-2019,300
13:35:02 15-08-2019,45
13:35:02 15-08-2019,104
13:35:02 15-08-2019,315
13:35:02 15-08-2019,315
13:35:03 15-08-2019,315
13:35:03 15-08-2019,315
13:35:03 15-08-2019,14
13:35:04 15-08-2019,300
13:35:04 15-08-2019,315
13:35:04 15-08-2019,315
13:35:05 15-08-2019,358
13:35:05 15-08-2019,315
13:35:05 15-08-2019,315
13:35:06 15-08-2019,300
13:35:06 15-08-2019,315
13:35:07 15-08-2019,315
13:35:07 15-08-2019,315
13:35:07 15-08-2019,315
13:35:07 15-08-2019,315
13:35:08 15-08-2019,315
13:35:08 15-08-2019,315
13:35:08 15-08-2019,315
13:35:09 15-08-2019,300
13:35:09 15-08-2019,315
13:35:10 15-08-2019,315
13:35:10 15-08-2019,315
13:35:10 15-08-2019,315
13:35:12 15-08-2019,315
13:35:12 15-08-2019,315
13:35:12 15-08-2019,315
13:35:13 15-08-2019,315
13:35:13 15-08-2019,45
13:35:13 15-08-2019,315
13:35:14 15-08-2019,315
13:35:14 15-08-2019,315
13:35:14 15-08-2019,315
13:35:14 15-08-2019,194
13:35:14 15-08-2019,45
13:35:15 15-08-2019,14
13:35:15 15-08-2019,45
13:35:16 15-08-2019,194
13:35:16 15-08-2019,358
13:35:16 15-08-2019,82
13:35:16 15-08-2019,315
13:35:16 15-08-2019,104
13:35:17 15-08-2019,358
13:35:17 15-08-2019,315
13:35:17 15-08-2019,315
13:35:18 15-08-2019,300
13:35:18 15-08-2019,315
13:35:18 15-08-2019,194
13:35:18 15-08-2019,194
13:35:18 15-08-2019,178
13:35:19 15-08-2019,315
13:35:19 15-08-2019,315
13:35:19 15-08-2019,315
13:35:19 15-08-2019,315
13:35:20 15-08-2019,315
13:35:20 15-08-2019,300
13:35:20 15-08-2019,315
13:35:20 15-08-2019,315
13:35:20 15-08-2019,315
13:35:21 15-08-2019,315
13:35:21 15-08-2019,315
13:35:21 15-08-2019,315
13:35:21 15-08-2019,315
13:35:22 15-08-2019,315
13:35:22 15-08-2019,315
13:35:22 15-08-2019,30
13:35:22 15-08-2019,225
13:35:22 15-08-2019,315
13:35:24 15-08-2019,268
13:35:25 15-08-2019,315
13:35:25 15-08-2019,315
13:35:25 15-08-2019,315
13:35:25 15-08-2019,315
13:35:25 15-08-2019,315
13:35:26 15-08-2019,30
13:35:27 15-08-2019,300
13:35:27 15-08-2019,315
13:35:27 15-08-2019,315
13:35:27 15-08-2019,315
13:35:28 15-08-2019,315
13:35:28 15-08-2019,284
13:35:28 15-08-2019,225
13:35:28 15-08-2019,135
13:35:28 15-08-2019,151
13:35:29 15-08-2019,151
13:35:30 15-08-2019,241
13:35:31 15-08-2019,14
13:35:31 15-08-2019,315
13:35:31 15-08-2019,315
13:35:31 15-08-2019,225
13:35:31 15-08-2019,315
13:35:32 15-08-2019,300
13:35:32 15-08-2019,315
13:35:32 15-08-2019,315
13:35:32 15-08-2019,315
13:35:32 15-08-2019,315
13:35:33 15-08-2019,315
13:35:33 15-08-2019,315
13:35:33 15-08-2019,315
13:35:34 15-08-2019,315
13:35:35 15-08-2019,284
13:35:36 15-08-2019,300
13:35:36 15-08-2019,300
13:35:36 15-08-2019,315
13:35:36 15-08-2019,315
13:35:36 15-08-2019,300
13:35:37 15-08-2019,315
13:35:37 15-08-2019,315
13:35:37 15-08-2019,300
13:35:37 15-08-2019,300
13:35:37 15-08-2019,315
13:35:38 15-08-2019,315
13:35:38 15-08-2019,120
13:35:38 15-08-2019,300
13:35:38 15-08-2019,300
13:35:38 15-08-2019,315
13:35:39 15-08-2019,315
13:35:39 15-08-2019,315
13:35:39 15-08-2019,315
13:35:39 15-08-2019,315
13:35:40 15-08-2019,315
13:35:40 15-08-2019,315
13:35:40 15-08-2019,315
13:35:41 15-08-2019,315
13:35:41 15-08-2019,315
13:35:41 15-08-2019,315
13:35:41 15-08-2019,315
13:35:42 15-08-2019,300
13:35:42 15-08-2019,315
13:35:42 15-08-2019,300
13:35:42 15-08-2019,315
13:35:43 15-08-2019,300
13:35:43 15-08-2019,300
13:35:43 15-08-2019,210
13:35:44 15-08-2019,194
13:35:47 15-08-2019,300
13:35:48 15-08-2019,358
13:35:48 15-08-2019,300
13:35:48 15-08-2019,300
13:35:48 15-08-2019,300
13:35:48 15-08-2019,300
13:35:49 15-08-2019,120
13:35:49 15-08-2019,135
13:35:49 15-08-2019,120
13:35:49 15-08-2019,82
13:35:49 15-08-2019,45
13:35:52 15-08-2019,315
13:35:53 15-08-2019,315
13:35:53 15-08-2019,315
13:35:53 15-08-2019,315
13:35:53 15-08-2019,315
13:35:53 15-08-2019,315
13:35:54 15-08-2019,315
13:35:54 15-08-2019,300
13:35:54 15-08-2019,315
13:35:55 15-08-2019,315
13:35:55 15-08-2019,315
13:35:55 15-08-2019,315
13:35:55 15-08-2019,315
13:35:55 15-08-2019,120
13:35:56 15-08-2019,315
13:35:56 15-08-2019,82
13:35:57 15-08-2019,120
13:35:57 15-08-2019,120
13:35:57 15-08-2019,30
13:35:57 15-08-2019,30
13:35:57 15-08-2019,120
13:35:58 15-08-2019,315
13:35:58 15-08-2019,315
13:35:58 15-08-2019,300
13:35:58 15-08-2019,300
13:35:59 15-08-2019,300
13:35:59 15-08-2019,300
13:35:59 15-08-2019,120
13:35:59 15-08-2019,194
13:36:00 15-08-2019,120
13:36:00 15-08-2019,194
13:36:00 15-08-2019,194
13:36:00 15-08-2019,210
13:36:00 15-08-2019,30
13:36:01 15-08-2019,210
13:36:01 15-08-2019,194
13:36:01 15-08-2019,210
13:36:01 15-08-2019,194
13:36:01 15-08-2019,210
13:36:02 15-08-2019,194
13:36:03 15-08-2019,194
13:36:03 15-08-2019,284
13:36:03 15-08-2019,225
13:36:04 15-08-2019,194
13:36:04 15-08-2019,225
13:36:04 15-08-2019,241
13:36:05 15-08-2019,225
13:36:06 15-08-2019,337
13:36:07 15-08-2019,104
13:36:08 15-08-2019,120
13:36:08 15-08-2019,120
13:36:08 15-08-2019,104
13:36:08 15-08-2019,194
13:36:09 15-08-2019,194
13:36:09 15-08-2019,194
13:36:09 15-08-2019,194
13:36:09 15-08-2019,194
13:36:09 15-08-2019,194
13:36:10 15-08-2019,194
13:36:10 15-08-2019,194
13:36:10 15-08-2019,194
13:36:10 15-08-2019,120
13:36:10 15-08-2019,194
13:36:12 15-08-2019,194
13:36:12 15-08-2019,194
13:36:12 15-08-2019,194
13:36:12 15-08-2019,194
13:36:13 15-08-2019,194
13:36:13 15-08-2019,194
13:36:13 15-08-2019,45
13:36:13 15-08-2019,210
13:36:14 15-08-2019,210
13:36:14 15-08-2019,30
13:36:14 15-08-2019,210
13:36:14 15-08-2019,210
13:36:15 15-08-2019,210
13:36:15 15-08-2019,210
13:36:15 15-08-2019,210
13:36:16 15-08-2019,30
13:36:16 15-08-2019,194
13:36:16 15-08-2019,194
13:36:16 15-08-2019,210
13:36:17 15-08-2019,194
13:36:17 15-08-2019,194
13:36:17 15-08-2019,194
13:36:17 15-08-2019,194
13:36:18 15-08-2019,284
13:36:18 15-08-2019,284
13:36:20 15-08-2019,194
13:36:20 15-08-2019,194
13:36:20 15-08-2019,194
13:36:20 15-08-2019,194
13:36:20 15-08-2019,120
13:36:21 15-08-2019,194
13:36:21 15-08-2019,241
13:36:21 15-08-2019,194
13:36:21 15-08-2019,300
13:36:22 15-08-2019,30
13:36:22 15-08-2019,194
13:36:23 15-08-2019,210
13:36:23 15-08-2019,194
13:36:23 15-08-2019,194
13:36:23 15-08-2019,210
13:36:23 15-08-2019,210
13:36:24 15-08-2019,194
13:36:24 15-08-2019,194
13:36:24 15-08-2019,45
13:36:25 15-08-2019,194
13:36:25 15-08-2019,194
13:36:25 15-08-2019,194
13:36:25 15-08-2019,120
13:36:25 15-08-2019,315
13:36:26 15-08-2019,45
13:36:26 15-08-2019,120
13:36:26 15-08-2019,241
13:36:26 15-08-2019,300
13:36:27 15-08-2019,210
13:36:28 15-08-2019,194
13:36:28 15-08-2019,210
13:36:28 15-08-2019,194
13:36:28 15-08-2019,45
13:36:28 15-08-2019,45
13:36:29 15-08-2019,194
13:36:29 15-08-2019,178
13:36:29 15-08-2019,194
13:36:30 15-08-2019,315
13:36:30 15-08-2019,194
13:36:30 15-08-2019,194
13:36:30 15-08-2019,30
13:36:31 15-08-2019,194
13:36:32 15-08-2019,194
13:36:32 15-08-2019,210
13:36:32 15-08-2019,210
13:36:32 15-08-2019,151
13:36:32 15-08-2019,194
13:36:33 15-08-2019,178
13:36:33 15-08-2019,210
13:36:33 15-08-2019,194
13:36:33 15-08-2019,120
13:36:33 15-08-2019,194
13:36:34 15-08-2019,120
13:36:34 15-08-2019,194
13:36:35 15-08-2019,225
13:36:35 15-08-2019,194
13:36:35 15-08-2019,210
13:36:35 15-08-2019,194
13:36:35 15-08-2019,194
13:36:36 15-08-2019,194
13:36:36 15-08-2019,210
13:36:36 15-08-2019,194
13:36:36 15-08-2019,194
13:36:37 15-08-2019,194
13:36:38 15-08-2019,61
13:36:38 15-08-2019,194
13:36:38 15-08-2019,194
13:36:38 15-08-2019,194
13:36:39 15-08-2019,120
13:36:39 15-08-2019,120
13:36:39 15-08-2019,241
13:36:40 15-08-2019,120
13:36:40 15-08-2019,194
13:36:40 15-08-2019,30
13:36:40 15-08-2019,210
13:36:40 15-08-2019,194
13:36:41 15-08-2019,210
13:36:41 15-08-2019,194
13:36:41 15-08-2019,194
13:36:41 15-08-2019,45
13:36:42 15-08-2019,194
13:36:42 15-08-2019,194
13:36:42 15-08-2019,284
13:36:42 15-08-2019,120
13:36:42 15-08-2019,194
13:36:43 15-08-2019,300
13:36:43 15-08-2019,194
13:36:43 15-08-2019,241
13:36:43 15-08-2019,194
13:36:43 15-08-2019,300
13:36:44 15-08-2019,300
13:36:44 15-08-2019,135
13:36:44 15-08-2019,194
13:36:44 15-08-2019,194
13:36:45 15-08-2019,194
13:36:46 15-08-2019,194
13:36:46 15-08-2019,194
13:36:47 15-08-2019,194
13:36:47 15-08-2019,194
13:36:47 15-08-2019,241
13:36:47 15-08-2019,194
13:36:47 15-08-2019,210
13:36:48 15-08-2019,30
13:36:48 15-08-2019,210
13:36:48 15-08-2019,194
13:36:48 15-08-2019,210
13:36:48 15-08-2019,30
13:36:49 15-08-2019,30
13:36:49 15-08-2019,300
13:36:49 15-08-2019,300
13:36:49 15-08-2019,194
13:36:49 15-08-2019,194
13:36:50 15-08-2019,194
13:36:50 15-08-2019,284
13:36:50 15-08-2019,194
13:36:50 15-08-2019,210
13:36:50 15-08-2019,210
13:36:51 15-08-2019,194
13:36:51 15-08-2019,194
13:36:51 15-08-2019,194
13:36:51 15-08-2019,194
13:36:52 15-08-2019,194
13:36:52 15-08-2019,194
13:36:52 15-08-2019,194
13:36:52 15-08-2019,194
13:36:53 15-08-2019,241
13:36:53 15-08-2019,194
13:36:53 15-08-2019,210
13:36:54 15-08-2019,194
13:36:54 15-08-2019,194
13:36:55 15-08-2019,194
13:36:56 15-08-2019,300
13:36:56 15-08-2019,194
13:36:56 15-08-2019,194
13:36:56 15-08-2019,45
13:36:57 15-08-2019,194
13:36:57 15-08-2019,210
13:36:57 15-08-2019,210
13:36:57 15-08-2019,194
13:36:57 15-08-2019,45
13:36:58 15-08-2019,194
13:36:58 15-08-2019,210
13:36:58 15-08-2019,194
13:36:58 15-08-2019,194
13:36:58 15-08-2019,210
13:36:59 15-08-2019,194
13:36:59 15-08-2019,194
13:36:59 15-08-2019,210
13:36:59 15-08-2019,194
13:37:00 15-08-2019,194
13:37:00 15-08-2019,210
13:37:00 15-08-2019,210
13:37:00 15-08-2019,30
13:37:01 15-08-2019,300
13:37:01 15-08-2019,210
13:37:01 15-08-2019,30
13:37:01 15-08-2019,194
13:37:02 15-08-2019,315
13:37:02 15-08-2019,210
13:37:02 15-08-2019,194
13:37:02 15-08-2019,194
13:37:03 15-08-2019,225
13:37:03 15-08-2019,225
13:37:03 15-08-2019,225
13:37:04 15-08-2019,210
13:37:04 15-08-2019,194
13:37:04 15-08-2019,194
13:37:04 15-08-2019,210
13:37:04 15-08-2019,210
13:37:05 15-08-2019,30
13:37:05 15-08-2019,268
13:37:05 15-08-2019,225
13:37:06 15-08-2019,225
13:37:06 15-08-2019,194
13:37:06 15-08-2019,45
13:37:06 15-08-2019,194
13:37:07 15-08-2019,194
13:37:07 15-08-2019,194
13:37:07 15-08-2019,210
13:37:07 15-08-2019,210
13:37:07 15-08-2019,194
13:37:08 15-08-2019,225
13:37:08 15-08-2019,194
13:37:08 15-08-2019,194
13:37:08 15-08-2019,194
13:37:08 15-08-2019,225
13:37:09 15-08-2019,225
13:37:09 15-08-2019,194
13:37:09 15-08-2019,210
13:37:10 15-08-2019,194
13:37:10 15-08-2019,194
13:37:10 15-08-2019,194
13:37:10 15-08-2019,210
13:37:10 15-08-2019,194
13:37:11 15-08-2019,241
13:37:11 15-08-2019,225
13:37:11 15-08-2019,194
13:37:11 15-08-2019,210
13:37:11 15-08-2019,194
13:37:12 15-08-2019,284
13:37:12 15-08-2019,194
13:37:12 15-08-2019,225
13:37:12 15-08-2019,210
13:37:13 15-08-2019,210
13:37:13 15-08-2019,210
13:37:14 15-08-2019,241
13:37:14 15-08-2019,300
13:37:14 15-08-2019,194
13:37:14 15-08-2019,194
13:37:14 15-08-2019,194
13:37:15 15-08-2019,210
13:37:15 15-08-2019,210
13:37:15 15-08-2019,194
13:37:15 15-08-2019,194
13:37:15 15-08-2019,194
13:37:16 15-08-2019,45
13:37:16 15-08-2019,194
13:37:16 15-08-2019,210
13:37:16 15-08-2019,194
13:37:16 15-08-2019,194
13:37:17 15-08-2019,194
13:37:17 15-08-2019,210
13:37:17 15-08-2019,210
13:37:17 15-08-2019,210
13:37:18 15-08-2019,194
13:37:18 15-08-2019,268
13:37:18 15-08-2019,194
13:37:18 15-08-2019,194
13:37:18 15-08-2019,194
13:37:19 15-08-2019,194
13:37:19 15-08-2019,194
13:37:19 15-08-2019,194
13:37:19 15-08-2019,194
13:37:20 15-08-2019,194
13:37:20 15-08-2019,194
13:37:20 15-08-2019,194
13:37:21 15-08-2019,194
13:37:21 15-08-2019,210
13:37:21 15-08-2019,194
13:37:21 15-08-2019,194
13:37:21 15-08-2019,194
13:37:22 15-08-2019,194
13:37:22 15-08-2019,194
13:37:22 15-08-2019,194
13:37:22 15-08-2019,194
13:37:23 15-08-2019,210
13:37:23 15-08-2019,210
13:37:23 15-08-2019,194
13:37:23 15-08-2019,194
13:37:23 15-08-2019,194
13:37:24 15-08-2019,210
13:37:24 15-08-2019,210
13:37:24 15-08-2019,194
13:37:24 15-08-2019,194
13:37:24 15-08-2019,225
13:37:25 15-08-2019,135
13:37:25 15-08-2019,210
13:37:25 15-08-2019,210
13:37:25 15-08-2019,194
13:37:26 15-08-2019,241
13:37:26 15-08-2019,225
13:37:26 15-08-2019,210
13:37:26 15-08-2019,210
13:37:26 15-08-2019,210
13:37:27 15-08-2019,194
13:37:27 15-08-2019,194
13:37:27 15-08-2019,210
13:37:27 15-08-2019,210
13:37:28 15-08-2019,225
13:37:28 15-08-2019,30
13:37:28 15-08-2019,210
13:37:28 15-08-2019,210
13:37:29 15-08-2019,225
13:37:29 15-08-2019,30
13:37:29 15-08-2019,300
13:37:29 15-08-2019,194
13:37:29 15-08-2019,210
13:37:30 15-08-2019,225
